,source_pid,des_pid,time,relationship,source,destination
452,1736,1736,2023-09-27 07:33:51.045,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
453,1736,1736,2023-09-27 07:33:51.045,reg_create_del,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
454,1736,1736,2023-09-27 07:33:51.061,file_create,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,C:\Windows\System32\config\systemprofile\AppData\Roaming\Microsoft\InputMethod\Chs\UDP9267.tmp
455,10884,10884,2023-09-27 07:33:50.967,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.XamlHost.dll
456,10884,10884,2023-09-27 07:33:50.967,load,C:\Windows\System32\consent.exe,C:\Windows\System32\rdpendp.dll
457,10884,10884,2023-09-27 07:33:50.983,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Cred.dll
458,2188,2188,2023-09-27 07:33:51.076,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal
459,2188,2188,2023-09-27 07:33:51.076,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal\Render
460,10884,10884,2023-09-27 07:33:50.983,load,C:\Windows\System32\consent.exe,C:\Windows\System32\xmllite.dll
461,10884,10884,2023-09-27 07:33:50.998,load,C:\Windows\System32\consent.exe,C:\Windows\System32\UIAnimation.dll
462,3348,10884,2023-09-27 07:33:51.076,access,C:\Windows\system32\AUDIODG.EXE,C:\Windows\system32\consent.exe
463,10884,10884,2023-09-27 07:33:50.998,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Immersive.dll
464,1736,1736,2023-09-27 07:33:51.014,load,C:\Windows\System32\InputMethod\CHS\ChsIME.exe,C:\Windows\System32\OnDemandConnRouteHelper.dll
465,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
466,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
467,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
468,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
469,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
470,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
471,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
472,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
473,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
474,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
475,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
476,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
477,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
478,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
479,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
480,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
481,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
482,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
483,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
484,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
485,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
486,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
487,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
488,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
489,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
490,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
491,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
492,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
493,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
494,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
495,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
496,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
497,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
498,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
499,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
500,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
501,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
502,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
503,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
504,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
505,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
506,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
507,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
508,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
509,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
510,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
511,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
512,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
513,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
514,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
515,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
516,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
517,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
518,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
519,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
520,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
521,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
522,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
523,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
524,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
525,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
526,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
527,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
528,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
529,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
530,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
531,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
532,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
533,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
534,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
535,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
536,3348,3348,2023-09-27 07:33:51.092,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
537,10884,10884,2023-09-27 07:33:51.030,load,C:\Windows\System32\consent.exe,C:\Windows\System32\d3d10warp.dll
538,10884,10884,2023-09-27 07:33:51.030,load,C:\Windows\System32\consent.exe,C:\Windows\System32\avrt.dll
539,10884,10884,2023-09-27 07:33:51.030,load,C:\Windows\System32\consent.exe,C:\Windows\System32\ResourcePolicyClient.dll
540,10884,10884,2023-09-27 07:33:51.030,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DXCore.dll
541,10884,10884,2023-09-27 07:33:51.045,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvldumdx.dll
542,10884,10884,2023-09-27 07:33:51.045,load,C:\Windows\System32\consent.exe,C:\Windows\System32\cryptnet.dll
543,10884,10884,2023-09-27 07:33:51.045,load,C:\Windows\System32\consent.exe,C:\Windows\System32\drvstore.dll
544,10884,10884,2023-09-27 07:33:51.546,load,C:\Windows\System32\consent.exe,C:\Windows\System32\windows.storage.dll
545,1908,10884,2023-09-27 07:33:51.595,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
546,1908,10884,2023-09-27 07:33:51.595,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
547,1908,10884,2023-09-27 07:33:51.596,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
548,1908,10884,2023-09-27 07:33:51.596,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
549,10884,10884,2023-09-27 07:33:51.597,load,C:\Windows\System32\consent.exe,C:\Windows\System32\TextShaping.dll
550,1908,10884,2023-09-27 07:33:51.597,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\consent.exe
551,10884,10884,2023-09-27 07:33:51.510,load,C:\Windows\System32\consent.exe,C:\Windows\System32\DriverStore\FileRepository\nv_dispig.inf_amd64_3c2bd4a1ec6d228e\nvwgf2umx.dll
552,10884,10884,2023-09-27 07:33:51.512,load,C:\Windows\System32\consent.exe,C:\Windows\System32\winmm.dll
553,10884,10884,2023-09-27 07:33:51.593,load,C:\Windows\System32\consent.exe,C:\Windows\System32\d2d1.dll
554,10884,10884,2023-09-27 07:33:51.620,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.UI.Xaml.Controls.dll
555,10884,10884,2023-09-27 07:33:51.622,load,C:\Windows\System32\consent.exe,C:\Windows\System32\FontGlyphAnimator.dll
556,10884,10884,2023-09-27 07:33:51.637,load,C:\Windows\System32\consent.exe,C:\Windows\System32\Windows.Internal.UI.Logon.ProxyStub.dll
557,10884,10884,2023-09-27 07:33:51.642,load,C:\Windows\System32\consent.exe,C:\Windows\System32\directmanipulation.dll
558,2188,2188,2023-09-27 07:33:52.133,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE
559,2188,2188,2023-09-27 07:33:52.133,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft
560,2188,2188,2023-09-27 07:33:52.133,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows
561,2188,2188,2023-09-27 07:33:52.133,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion
562,2188,2188,2023-09-27 07:33:52.133,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices
563,2188,2188,2023-09-27 07:33:52.133,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio
564,2188,2188,2023-09-27 07:33:52.133,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio\RemoteRender
565,2188,2188,2023-09-27 07:33:52.133,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio\RemoteRender\{6C26BA7D-F0B2-4225-B422-8168C5261E45}
566,10936,10936,2023-09-27 07:33:52.147,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\sspicli.dll
567,732,10936,2023-09-27 07:33:52.148,access,C:\Windows\system32\lsass.exe,C:\Windows\system32\ctfmon.exe
568,10936,10936,2023-09-27 07:33:52.149,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Content\CachePrefix
569,10936,10936,2023-09-27 07:33:52.149,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\Cookies\CachePrefix
570,10936,10936,2023-09-27 07:33:52.149,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\5.0\Cache\History\CachePrefix
571,10936,10936,2023-09-27 07:33:52.151,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
572,10936,10936,2023-09-27 07:33:52.151,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
573,10936,10936,2023-09-27 07:33:52.154,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\OnDemandConnRouteHelper.dll
574,10936,10936,2023-09-27 07:33:52.154,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft\Windows\TenantRestrictions\Payload
575,10936,10936,2023-09-27 07:33:52.154,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft\Windows\TenantRestrictions\Payload
576,10936,10936,2023-09-27 07:33:52.154,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Policies\Microsoft\Windows\TenantRestrictions\Payload
577,10936,10936,2023-09-27 07:33:52.155,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap
578,10936,10936,2023-09-27 07:33:52.155,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\ProxyBypass
579,10936,10936,2023-09-27 07:33:52.155,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\IntranetName
580,10936,10936,2023-09-27 07:33:52.155,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\UNCAsIntranet
581,10936,10936,2023-09-27 07:33:52.155,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\AutoDetect
582,10936,10936,2023-09-27 07:33:52.155,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\ProxyBypass
583,10936,10936,2023-09-27 07:33:52.155,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\IntranetName
584,10936,10936,2023-09-27 07:33:52.155,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\UNCAsIntranet
585,10936,10936,2023-09-27 07:33:52.155,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\AutoDetect
586,2672,2672,2023-09-27 07:33:52.156,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
587,2672,2672,2023-09-27 07:33:52.156,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
588,2672,2672,2023-09-27 07:33:52.158,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections
589,10936,10936,2023-09-27 07:33:52.159,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\crypt32.dll
590,10936,10936,2023-09-27 07:33:52.156,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\mswsock.dll
591,10936,10936,2023-09-27 07:33:52.160,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\msasn1.dll
592,10936,10936,2023-09-27 07:33:52.160,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\wintrust.dll
593,10936,10936,2023-09-27 07:33:52.161,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\cryptsp.dll
594,10936,10936,2023-09-27 07:33:52.161,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\rsaenh.dll
595,10936,10936,2023-09-27 07:33:52.161,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\bcrypt.dll
596,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
597,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
598,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
599,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
600,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
601,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
602,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
603,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
604,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
605,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
606,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
607,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates
608,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
609,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
610,10936,10936,2023-09-27 07:33:52.157,load,C:\Windows\System32\ctfmon.exe,C:\Windows\System32\winnsi.dll
611,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates
612,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE
613,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft
614,10936,10936,2023-09-27 07:33:52.162,reg_create_del,C:\Windows\system32\ctfmon.exe,HKLM\SOFTWARE\Microsoft\SystemCertificates
